c6_over_f2_TeV2,c8_over_f4_TeV4,f_GeV,include_daisy,status,output_dir,Tn_GeV,Tc_GeV,Ts_false_GeV,Ts_true_GeV,Tc_minus_Tn_over_Tc,S3_over_Tn,phi_true_Tn_GeV,phi_false_Tn_GeV,vTn_over_Tn,alpha,beta_over_H,omega_total_peak,f_total_peak_mHz,transition_error
3.466666666666667,0.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f40\results_eft68_c6f23p46667_c8f40_f1000_mh125_Glauber_off,66.35071642588954,88.4104291923596,23.135078710931772,93.0935253906247,0.2495148249814904,140.00106931504484,236.2951975137913,-4.239412465365657e-05,3.5613058945297342,0.05148599385923344,283.37140147556045,1.4475750228901358e-14,3.599953690660534,
3.470707070707071,0.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f40\results_eft68_c6f23p47071_c8f40_f1000_mh125_Glauber_off,66.06672508102979,88.32547473617156,22.366728906244305,93.0585097656247,0.2520082651310816,139.99083725628904,236.44831233237713,-3.3887368091006964e-05,3.5789319364986993,0.05237477069846827,638.8235175281261,2.9830533726678878e-15,8.126900403737212,
3.474747474747475,0.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f40\results_eft68_c6f23p47475_c8f40_f1000_mh125_Glauber_off,65.80102193398308,88.24044961838872,21.574986718744352,93.0234941406247,0.254298655338327,140.0444139644473,236.58972068280374,-4.7410905404611475e-05,3.5955326183257417,0.053212550565278,234.81151581150067,2.3043058130680477e-14,2.948206945399453,
3.478787878787879,0.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f40\results_eft68_c6f23p47879_c8f40_f1000_mh125_Glauber_off,65.5140237620356,88.15535322964293,20.75732324218188,92.9879921874997,0.2568344251157058,140.10001095543032,236.74076307790256,-4.3608827617875375e-05,3.613589113955328,0.05414696382086209,581.3723357685229,3.93967155594698e-15,7.298260309936079,
3.482828282828283,0.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f40\results_eft68_c6f23p48283_c8f40_f1000_mh125_Glauber_off,65.24983677751241,88.07018495382611,19.910917773431926,92.9529765624997,0.2591154791860386,140.00319829130092,236.87800077188209,-4.745471449487155e-05,3.630323269306925,0.05501144397409927,356.74820108848115,1.0918233422147414e-14,4.463834557965092,
3.486868686868687,0.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f40\results_eft68_c6f23p48687_c8f40_f1000_mh125_Glauber_off,64.95617256919944,87.98494416366034,19.032171484369467,92.9179609374997,0.26173536635569383,140.05745745868307,237.02889990449674,-4.633746820326991e-05,3.6490589043248187,0.05600866562797235,470.3868225408574,6.5905868996903455e-15,5.885836223762919,
3.490909090909091,0.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f40\results_eft68_c6f23p49091_c8f40_f1000_mh125_Glauber_off,64.66684434359742,87.89963023739122,18.116756054682025,92.8834316406247,0.26431039392371547,139.99925197662282,237.17565747163778,-4.3871318169783516e-05,3.6676547290825123,0.0570091145062645,421.1355283321723,8.622034016566433e-15,5.205115353904921,
3.4949494949494953,0.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f40\results_eft68_c6f23p49495_c8f40_f1000_mh125_Glauber_off,64.36339183312114,87.81424253304431,17.159273242182074,92.84841601562471,0.26705065173338666,139.98472269230754,237.32765552625293,-3.912794873555591e-05,3.687308091866673,0.05808847822078389,412.01975091080567,9.471819396448457e-15,5.125758396389326,
3.4989898989898993,0.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f40\results_eft68_c6f23p49899_c8f40_f1000_mh125_Glauber_off,64.05811884111039,87.72878041475144,16.152719921869632,92.81340039062471,0.26981637567209216,139.98864757850617,237.47853450719927,-5.082744458003412e-05,3.7072355355336066,0.059199050240435376,386.50216145908684,1.1323979892498872e-14,4.74675697793289,
3.503030303030303,0.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f40\results_eft68_c6f23p50303_c8f40_f1000_mh125_Glauber_off,63.74322870723643,87.64324323292148,15.08785585936961,92.77838476562471,0.2726966009480976,139.9636412431856,237.63209177546,-3.889829114335619e-05,3.727958194067488,0.06037561701279428,361.5154783273387,1.3641145103655649e-14,4.395779134542565,
3.507070707070707,0.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f40\results_eft68_c6f23p50707_c8f40_f1000_mh125_Glauber_off,63.42584405308823,87.55763033423713,13.951987890619602,92.74385546874971,0.2756103173307649,140.00313683818683,237.78469885381705,-3.9624916693403415e-05,3.749019069494578,0.06159018260807528,269.9692928550803,2.5797852262257956e-14,3.282944591911588,
3.511111111111111,0.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f40\results_eft68_c6f23p51111_c8f40_f1000_mh125_Glauber_off,63.05618751082908,87.47194105625192,12.726830078119564,92.7088398437497,0.27912669194938095,140.00296019155212,237.95996479814735,-4.443622151000513e-05,3.7737765981693836,0.06306968935765148,473.7509969074764,8.923739983415433e-15,5.707733927270761,
3.515151515151515,0.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f40\results_eft68_c6f23p51515_c8f40_f1000_mh125_Glauber_off,62.73387897042101,87.3861747336162,11.384418554682044,92.67431054687471,0.28210750543028185,139.98068541867107,238.11025495033547,-3.8407806107922296e-05,3.7955608493873676,0.06436987355844194,604.2774553499086,5.7909350971222104e-15,7.298260309936079,
3.519191919191919,0.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f40\results_eft68_c6f23p51919_c8f40_f1000_mh125_Glauber_off,62.47389616336364,87.30033069542664,9.877676757807004,92.6397812499997,0.28437961614002877,140.0284931639964,238.2295783286919,-3.909514092057889e-05,3.8132659071837445,0.06540559429538483,478.5269401725689,9.633535325060696e-15,5.707733927270761,
3.5232323232323233,0.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f40\results_eft68_c6f23p52323_c8f40_f1000_mh125_Glauber_off,62.12875338833541,87.21440826163507,8.115320898431973,92.60476562499971,0.28763200224950264,139.99337308681393,238.38564241587136,-4.13257732451518e-05,3.836961622678042,0.06687246820315211,580.3930352941577,6.945118295694386e-15,6.969516793537952,
3.5272727272727273,0.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f40\results_eft68_c6f23p52727_c8f40_f1000_mh125_Glauber_off,61.79704387970726,87.1284067571724,5.867804101556998,92.57023632812472,0.2907359817569471,140.0028527530533,238.5340848565726,-4.248682964768031e-05,3.8599594718624033,0.06831093542583505,266.2189909136714,3.4920766404158444e-14,3.1836044219090054,
3.5313131313131314,0.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f40\results_eft68_c6f23p53131_c8f40_f1000_mh125_Glauber_off,61.440733233045506,87.04232551206772,1.77452617186951,92.5357070312497,0.2941280822681232,139.99546929856209,238.69106851613557,-3.5571306898858915e-05,3.8848994137289545,0.06991093769813259,358.28140643930334,2.049571607571834e-14,4.197775250242678,
3.5353535353535355,0.0,1000.0,False,no_FOPT_or_no_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f40\results_eft68_c6f23p53535_c8f40_f1000_mh125_Glauber_off,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
3.5393939393939395,0.0,1000.0,False,no_FOPT_or_no_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f40\results_eft68_c6f23p53939_c8f40_f1000_mh125_Glauber_off,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
3.5434343434343436,0.0,1000.0,False,no_FOPT_or_no_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f40\results_eft68_c6f23p54343_c8f40_f1000_mh125_Glauber_off,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
3.5474747474747477,0.0,1000.0,False,no_FOPT_or_no_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f40\results_eft68_c6f23p54747_c8f40_f1000_mh125_Glauber_off,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
3.5515151515151517,0.0,1000.0,False,no_FOPT_or_no_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f40\results_eft68_c6f23p55152_c8f40_f1000_mh125_Glauber_off,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
3.555555555555556,0.0,1000.0,False,no_FOPT_or_no_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f40\results_eft68_c6f23p55556_c8f40_f1000_mh125_Glauber_off,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
3.55959595959596,0.0,1000.0,False,no_FOPT_or_no_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f40\results_eft68_c6f23p5596_c8f40_f1000_mh125_Glauber_off,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
3.5636363636363635,0.0,1000.0,False,no_FOPT_or_no_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f40\results_eft68_c6f23p56364_c8f40_f1000_mh125_Glauber_off,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
3.567676767676768,0.0,1000.0,False,no_FOPT_or_no_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f40\results_eft68_c6f23p56768_c8f40_f1000_mh125_Glauber_off,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
3.5717171717171716,0.0,1000.0,False,no_FOPT_or_no_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f40\results_eft68_c6f23p57172_c8f40_f1000_mh125_Glauber_off,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
3.5757575757575757,0.0,1000.0,False,no_FOPT_or_no_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f40\results_eft68_c6f23p57576_c8f40_f1000_mh125_Glauber_off,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
3.5797979797979798,0.0,1000.0,False,no_FOPT_or_no_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f40\results_eft68_c6f23p5798_c8f40_f1000_mh125_Glauber_off,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
3.583838383838384,0.0,1000.0,False,no_FOPT_or_no_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f40\results_eft68_c6f23p58384_c8f40_f1000_mh125_Glauber_off,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
3.587878787878788,0.0,1000.0,False,no_FOPT_or_no_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f40\results_eft68_c6f23p58788_c8f40_f1000_mh125_Glauber_off,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
3.591919191919192,0.0,1000.0,False,no_FOPT_or_no_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f40\results_eft68_c6f23p59192_c8f40_f1000_mh125_Glauber_off,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
3.595959595959596,0.0,1000.0,False,no_FOPT_or_no_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f40\results_eft68_c6f23p59596_c8f40_f1000_mh125_Glauber_off,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
3.6,0.0,1000.0,False,no_FOPT_or_no_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f40\results_eft68_c6f23p6_c8f40_f1000_mh125_Glauber_off,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
3.0,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23_c8f42_f1000_mh125_Glauber_off,82.363600537782,94.56270967515724,58.97084746093361,95.62729492187466,0.12900549465303746,140.0210968634168,223.77943761371813,3.7872629206455675e-05,2.7169700711549827,0.021424062459428562,1427.536160543459,5.0264520786014413e-17,22.749095652733732,
3.004040404040404,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p00404_c8f42_f1000_mh125_Glauber_off,82.17265865619541,94.48165395920135,58.64369453124608,95.58692968749965,0.13027921069545584,140.04411416497996,223.98498944890673,-3.030206694870152e-05,2.725784867032769,0.021638698664156727,1269.185735250024,6.541079411169752e-17,20.118070324728365,
3.008080808080808,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p00808_c8f42_f1000_mh125_Glauber_off,82.0106367928054,94.40053426980542,58.313574999996064,95.54753710937466,0.1312481711341649,139.9182600929709,224.15595506131388,-5.047439524517058e-05,2.7332546585100843,0.021813122115047472,1579.7592647260833,4.318967606684502e-17,24.945803549660923,
3.012121212121212,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p01212_c8f42_f1000_mh125_Glauber_off,81.82910705819889,94.31935137816517,57.980829296871036,95.50863085937466,0.13242504467495478,140.10777720423772,224.34780292688382,-3.7462156437630124e-05,2.741662606281676,0.02201773017385304,1269.525340480025,6.86592686508319e-17,19.81135111804306,
3.0161616161616163,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p01616_c8f42_f1000_mh125_Glauber_off,81.67682248062208,94.23810606089994,57.64497109374601,95.46972460937467,0.1332930393588377,140.023763338565,224.50592817724157,2.6129544367253318e-05,2.7487103606473657,0.022180802927111505,1266.8406804090703,7.040748283913353e-17,19.81135111804306,
3.0202020202020203,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p0202_c8f42_f1000_mh125_Glauber_off,81.4891100186721,94.156799106906,57.30595175780847,95.43081835937465,0.13453822993548206,140.0203021470859,224.70201566623686,-5.014767349502264e-05,2.757448395432832,0.022398155432833286,1282.5799034070471,7.060800885788849e-17,20.118070324728365,
3.0242424242424244,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p02424_c8f42_f1000_mh125_Glauber_off,81.31804980322131,94.07543130688288,56.96566796874596,95.39191210937467,0.1356080044113302,139.9976031542068,224.87770669910978,-4.9101120883876154e-05,2.765409490799194,0.022592338185030654,1214.5922023907806,8.06750300369791e-17,18.918966775122765,
3.0282828282828285,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p02828_c8f42_f1000_mh125_Glauber_off,81.14833237940387,93.99400345620283,56.622806640620915,95.35349218749965,0.13666479354488284,139.8815728314172,225.0513617745,-4.414249177827175e-05,2.7733331687247333,0.022786212154766214,1523.7713588584209,5.2508382442363225e-17,23.82214245372448,
3.0323232323232325,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p03232_c8f42_f1000_mh125_Glauber_off,80.95992673046541,93.912516368302,56.27877812499589,95.31458593749966,0.1379218674861153,139.99611279151256,225.2430704146205,-4.275084573388074e-05,2.7821550674632833,0.023010376430680643,1338.8482950301893,6.991856064294853e-17,20.74582813044975,
3.036363636363636,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p03636_c8f42_f1000_mh125_Glauber_off,80.80764353799101,93.83097086058146,55.932901562495864,95.27616601562467,0.1387956151699755,140.07994051501433,225.39532784561217,-4.655169728225002e-05,2.789282275502125,0.023180707491990388,1272.1491806999718,7.906970675880915e-17,19.81135111804306,
3.04040404040404,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p0404_c8f42_f1000_mh125_Glauber_off,80.61522109691644,93.7493677554145,55.58542011718332,95.23774609374966,0.14009850917356712,140.0302340720865,225.5883349835593,-4.254801597908191e-05,2.7983342588908204,0.023414976100349694,1288.4078739280794,7.929725392157109e-17,19.81135111804306,
3.0444444444444443,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p04444_c8f42_f1000_mh125_Glauber_off,80.43811001309598,93.66770788777707,55.236333789058314,95.19981249999967,0.14123968839433354,139.99850993377342,225.76407556621223,4.049404110179788e-05,2.8066805091449316,0.023627434565289915,1382.3952374860867,7.066201548151766e-17,21.393174289143477,
3.0484848484848484,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p04848_c8f42_f1000_mh125_Glauber_off,80.25191913198567,93.58599209926399,54.88520488280828,95.16139257812466,0.14247936756534296,140.01869214347514,225.9476592443619,-5.2720177095628604e-05,2.815479825133638,0.02385625762212387,1333.6049540559925,7.801106277186929e-17,20.42953815613841,
3.0525252525252524,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p05253_c8f42_f1000_mh125_Glauber_off,80.07673116424697,93.50422124449443,54.532616992183264,95.12297265624967,0.14360303632856664,140.0073119053925,226.11901593065093,-5.6350903651004205e-05,2.8237793007166307,0.024069646857139256,1134.3471678620438,1.1056595118600358e-16,17.520087879747475,
3.0565656565656565,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p05657_c8f42_f1000_mh125_Glauber_off,79.9065827614717,93.4223961801787,54.17832695312071,95.08503906249966,0.144674231997216,140.10515148453905,226.2834188627484,-5.427710701507149e-05,2.831849530322485,0.024276692135668444,1073.3780035266823,1.2649930124286812e-16,16.47583267897981,
3.0606060606060606,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p06061_c8f42_f1000_mh125_Glauber_off,79.71188898593103,93.34051779721766,53.82252929687069,95.04710546874966,0.14600978367074027,140.04542124153397,226.4720150466837,-6.20562900776875e-05,2.8411322065978832,0.0245258027889406,948.1524885477388,1.668394491088429e-16,14.570335698348613,
3.0646464646464646,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p06465_c8f42_f1000_mh125_Glauber_off,79.53810108975276,93.25858700455163,53.46483496093317,95.00917187499967,0.1471230302270098,140.03210661733192,226.637501844,-4.166967044603893e-05,2.849420576287793,0.024742802477592845,1154.9128687078346,1.1526200621100858e-16,17.520087879747475,
3.0686868686868687,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p06869_c8f42_f1000_mh125_Glauber_off,79.35924410902463,93.17660471930677,53.10568164062063,94.97123828124967,0.1482921668149075,139.99010396117117,226.80727782531855,-5.511363889628656e-05,2.8579818315019248,0.02497025492806013,933.8071712620579,1.8089923856954304e-16,14.129445033049324,
3.0727272727272728,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p07273_c8f42_f1000_mh125_Glauber_off,79.1670061775368,93.09457187234683,52.74536113280809,94.93330468749966,0.14960663564689666,139.99939911692147,226.98842798681136,-5.015665527154605e-05,2.8672099520572507,0.02522229610018435,1082.0378118246008,1.3859902001634828e-16,16.47583267897981,
3.076767676767677,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p07677_c8f42_f1000_mh125_Glauber_off,78.98555139982456,93.01248940445976,52.38275488280806,94.89537109374967,0.15080703779080484,140.00554398219847,227.1575378964909,-4.0148292657094104e-05,2.8759378629468615,0.025458544972012217,1127.1353155680827,1.3110950354081718e-16,16.989939270866806,
3.080808080808081,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p08081_c8f42_f1000_mh125_Glauber_off,78.80853734759948,92.93035826760448,52.01932187499556,94.85792382812468,0.15196133086390845,140.00254873113067,227.3209978635983,-4.3149048201953316e-05,2.884471727485024,0.025689404892903667,1045.9179958697882,1.5617054323875617e-16,15.733693738950372,
